file,decade,year,regex你好,regex嗨,regex上午下午晚上中午早上好,regex你好吗,regex吃了吗,real_year
Once.Upon.a.Time.in.China.II.1992.CHINESE.REMASTERED.1080p.BluRay.x265-VXT.简体中文字幕AndyX.Net重新矫正(适配时长1 h 53 min 8 s 520 ms),1990,1992,0,0,0,0,0,1990
背靠背，脸对脸 Back.to.Back.Face.to.Face.1994.CHINESE.1080p.BluRay.x264.FLAC.2.0-HANDJOB.chs.ass,1990,1994,3,0,0,0,0,1990
The.Unmatchable.Match.1990.BluRay.720p.x264.AC3.2Audios-CMCT.chs.ass,1990,1990,2,1,0,1,0,1990
Police Story 3 Supercop Remastered 1992 1080p BluRay DTS 2Audio x264-HDS.srt,1990,1992,0,0,0,0,0,1990
新不了情.love without end.1970.sb.dvdrip.srt,1990,1970,2,1,0,4,0,1970
The.Element.of.Crime.1984.CC.D9.chs.srt,1990,1984,0,1,0,0,0,1980
驱魔警察.magic.cop.1990.gbr.gbr.bluray.chs.srt,1990,1990,0,0,0,0,0,1990
太极张三丰 The Tai-chi Master （1993） 特效简体字幕.ass,1990,1993,0,0,0,0,0,1990
Treasure.Hunt.1994.720p.BluRay.x264-WiKi_chs.srt,1990,1994,0,0,0,0,0,1990
开心鬼上错身 Happy Ghost 5 DVD.1991.对应国语.chi.srt,1990,1991,1,0,0,1,0,1990
A.Chinese.Ghost Story.The.Tsui.Hark.Animation.1997.HK.BluRay.国语简体.ass,1990,1997,0,0,0,0,0,1990
香港制造.made.in.hong.kong.1997.1080p.bluray.x264-regret.chs.ass,1990,1997,0,0,0,0,0,1990
阮玲玉 centre.stage.1992.1080p.bluray.x264-melite.srt,1990,1992,3,0,0,0,0,1990
"40carats-livullmann,genekelly.avi.chs.srt",1990,None,13,14,0,0,0,1990
独立时代.A.Confucian.Confusion.1994.DVDRip.HALFCD.CHS.srt,1990,1994,0,0,0,0,0,1990
千王之王（2000）匹配（1：33：03）,1990,2000,0,0,0,0,0,2000
暗战2.Running.Out.Of.Time.2.2001.Blu-Ray.1080P.AVC.TrueHD.7.1.CHD.eng.srt,1990,2001,0,0,0,0,0,2000
Chungking.Express.1994.CHINESE.2160p.UHD.BluRay.x265.10bit.HDR.DTS-HD.MA.5.1-RARBG.ass,1990,1994,2,5,0,2,0,1990
南海十三郎 The.Mad.Phoenix.1997.CHINESE.1080p.BluRay.x264-HANDJOB.chs.ass,1990,1997,2,0,0,2,0,1990
和平饭店 peace hotel 1995 hkg blu-ray 1080p avc truehd 5.1-doraemon.srt,1990,1995,0,0,0,0,0,1990
过年.1995.web-dl.the spring festival.2audio.@至尊宝_track6_[chi].srt,1990,1995,0,1,0,0,0,1990
东方三侠2现代豪侠传[国配]executioners.1993.fra.uhd.blu-ray.2160p.hevc.dts-hd.ma.5.1.srt,1990,1993,0,0,0,0,0,1990
God.of.Gamblers.II.1991.BluRay.1080p.x265.10bit.2Audio-MiniHD.srt,1990,1991,0,4,0,0,0,1990
王祖贤贴吧精准校对版，新流星蝴蝶剑，简体中文字幕.srt,1990,None,0,0,0,0,0,1990
倩女幽魂2 简体.ass,1990,None,0,2,0,0,0,1990
秋菊打官司.The.Story.of.Qiu.Ju.1992.1080p.BDMV.AVC.LPCM.2.0.ass,1990,1992,0,0,0,0,1,1990
Dirty.Weekend.2015.720p.WEB-DL.DD5.1.H264-RARBG.chs.srt,1990,2015,6,33,1,3,0,2010
kindaichi.shonen.no.jikenbo.shanghai.ningyo.densetsu.1997.1080p.bluray.dd2.0.x264-hds.chs.srt,1990,1997,0,0,0,0,0,1990
宝莲灯_1999_简体中文,1990,1999,0,3,0,0,0,1990
纵横四海 Once.A.Thief.1991.1080p.BluRay.x264-WiKi.chs&eng.ass,1990,1991,2,4,0,1,0,1990
大话西游之大圣娶亲 A.Chinese.Odyssey.Part.Two.Cinderella.1995.1080p.BluRay.REMUX.AVC.DTS-HD.MA.6.1.chs&eng.ass,1990,1995,0,0,0,0,0,1990
【国配版】Eighteen.Springs.1997.BluRay.1080p.x265.10bit.3Audio-MiniHD,1990,1997,0,0,0,0,0,1990
风柜来的人 the.boys.from.fengkuei.1983.720p.bluray.x264-usury.chs.srt,1990,1983,2,2,0,0,0,1980
Cook.Up.a.Storm.2017.720p.BluRay.x264-WiKi.HK.chs.srt,1990,2017,11,0,0,0,0,2010
Young.and.Dangerous.1996.CHINESE.1080p.NF.WEBRip.DDP2.0.x264-NOGRP.chs.srt,1990,1996,2,0,0,1,0,1990
城市猎人 City Hunter （1993）特效简体字幕.ass,1990,1993,0,0,0,0,0,1990
[武状元苏乞儿].King.of.Beggars.1992.BluRay.国配.srt,1990,1992,0,0,0,1,0,1990
白发魔女2.the.bride.with.white.hair.2.1993.hkg.blu-ray.1080p.avc.truehd5.1-mteam_chi.srt,1990,1993,1,0,0,0,0,1990
The.Unity.of.Heroes.2018.720p.BluRay.x264-WiKi.chs.srt,1990,2018,1,0,2,0,0,2010
[男妇女主任].nan.fu.nv.zhu.ren.1998.cctv6hd.720p.x264-chdtv.srt,1990,1998,0,1,0,0,0,1990
嗜血战神.ass,1990,None,0,1,0,0,0,1990
鬼打鬼6甩皮鬼(金装鬼打鬼).skin-stripper.1992.dvdrip.h264.aac.960p-beizhizi .srt,1990,1992,0,0,0,0,0,1990
wicked.city.1987.1080p.bluray.x264-haiku.srt,1990,1987,0,0,0,0,0,1980
The.Chinese.Feast.1995.CHINESE.1080p.BluRay.x264.DTS-CHD.chs.srt,1990,1995,0,3,0,0,0,1990
咏春[国语字幕]wing.chun.1994.ger.blu-ray.1080p.avc.dd.5.1.srt,1990,1994,0,0,0,0,0,1990
Lifeline.1997.720p.BluRay.x264-WiKi.繁体.srt,1990,1997,2,3,0,0,0,1990
红番区.Rumble.in.the.Bronx.1995.BluRay.1080p.DTS.2Audio.简体中文chs.srt,1990,1995,0,0,0,0,0,1990
百变星君.Sixty.Million.Dollar.Man.1995.CHINESE.1080p.BluRay.H264.AAC-VXT.简体中文字幕.srt,1990,1995,1,1,0,1,0,1990
少年吔，安啦.dust.of.angels.1992.bluray.chs.srt,1990,1992,0,0,0,0,0,1990
绝代双骄.handsome.siblings.1992.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1990,1992,0,0,0,0,0,1990
大决战1辽沈战役.ass,1990,None,2,0,0,1,0,1990
活着.To.Live.1994.1080p.BDMV.AVC.LPCM.2.0.ass,1990,1994,0,0,0,0,0,1990
赌圣.all.for.the.winner.1990.bluray.chs.srt,1990,1990,4,0,0,1,0,1990
简体.ass,1990,None,2,22,0,1,0,1990
Tricky.Business.1995.BluRay.720p.x264.FLAC.2Audios-CMCT.chs.srt,1990,1995,2,0,0,0,0,1990
once upon a time in china ii.1992.bluray.chs.asxzwang.srt,1990,1992,0,0,0,0,0,1990
爆裂刑警.bullets.over.summer.1999.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1990,1999,1,0,0,0,0,1990
每天爱你8小时.your.place.or.mine.1998.hkg.blu-ray.1080p.avc.truehd5.1-mteam_chi.srt,1990,1998,1,0,0,0,0,1990
双旗镇刀客.the.swordsman.in.double.flag.town.1991.1080p.bluray.h264.aac-vxt.srt,1990,1991,0,0,0,0,0,1990
洗澡.shower.1999.web-dl.4k.h265.aac-中文字幕.ass,1990,1999,0,2,0,0,0,1990
红樱桃.red cherry.1995.chs.ass,1990,1995,0,0,0,1,0,1990
玛德莲娜.srt,1990,None,0,4,1,0,0,1990
princess.yang.kwei-fei.1955.1080p.bluray.x264-usury.chs.ass,1990,1955,0,2,0,0,0,1950
大决战3平津战役.ass,1990,None,13,0,0,2,0,1990
古今大战秦俑情.fight.and.love.with.a.terracotta.warrior.1989.1080p.nf.web-dl.ddp2.0.x264-doa.chs.srt,1990,1989,2,0,0,0,0,1980
alls.wellends.well.97.1997.1080p.web-dl.aac.h.264.chd.chs.srt,1990,1997,3,1,5,1,0,1990
nan.guo.zai.jan.nan.guo.aka.goodbye.south.goodbye.1996.dvdrip.x264.chs.srt,1990,1996,2,0,0,0,0,1990
千王1991.great.pretenders.1991.hkg.blu-ray.1080p.avc.lpcm.2.0-mteam_chi.srt,1990,1991,1,2,0,0,0,1990
【与龙共舞(国粤)】Dances.With.the.Dragon.1991.Bluray.1080p.DTS.2Audio.x264-CHD.srt,1990,1991,2,0,0,1,0,1990
决战之后  決戰之後 after the final battle (1991),1990,1991,28,0,0,1,0,1990
新上海滩.shanghai.grand.1996.dvdrip.x264.ac3-dtmm.chs.srt,1990,1996,0,0,1,0,0,1990
赌城大亨之新哥传奇.casino.tycoon.1992.chinese.1080p.bluray.h264.aac-vxt,1990,1992,2,1,0,0,0,1990
风云雄霸天下stormrider.1998.bluray.1080p.dtshd.2audio.x264-chd.srt,1990,1998,0,0,0,0,0,1990
vive.l.amour.1994.dvdrip.divx.chs.srt,1990,1994,3,1,0,0,0,1990
精武英雄.fist.of.legend.1994.bluray.us.1080p.dd2.0.2audio.x264-chd.chs.ass,1990,1994,3,1,1,1,0,1990
三毛从军记 精校 完美 电影版 带歌词,1990,None,0,0,0,0,0,1990
小武 Pickpocket.1997.1080p.AMZN.WEB-DL.DDP2.0.H.264-TEPES.chs.ass,1990,1997,0,2,0,0,0,1990
六指琴魔.demon.of.the.lute.1983.fra.blu-ray.1080i.avc.dts-hd.ma.2.0.srt,1990,1983,0,0,0,2,0,1980
father.son.and.the.old.car.1990.dvdremux.dd5.1-lch.chs.srt,1990,1990,5,0,0,0,0,1990
锦绣前程.long.and.winding.road.1994.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1990,1994,3,6,0,0,0,1990
滚滚红尘.red.dust.1990.hkg.blu-ray.1080p.avc.dts-hd.ma.2.0-mteam_chi.srt,1990,1990,0,0,0,0,0,1990
逃学威龙2 fight.back.to.school.ii.1992.bluray.720p.x264.ac3.2audios-cmct.srt,1990,1992,3,0,0,2,0,1990
【CC标准收藏版】海上花.Flowers.of.Shanghai.1998.1080p.BluRay.x264-USURY.chs.srt,1990,1998,0,0,0,0,0,1990
星愿.fly.me.to.polaris.1999.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1990,1999,2,0,0,1,0,1990
东邪西毒Ashes.Of.Time.1994.CHINESE.1080p.BluRay.x265-VXT,1990,1994,0,0,0,0,0,1990
"金枝玉叶.He's.a.Woman,.She's.a.Man.1994.DVDRip.X264.AA.chs.srt",1990,1994,0,0,0,0,0,1990
The.Three.Swordsmen.1994.WEB-DL.4K.HFR.H.265.AAC-CTRLTV.chs.ass,1990,1994,0,0,0,0,0,1990
五魁.the.wooden.man's.bride【机翻中文字幕】,1990,None,0,0,0,0,0,1990
川島芳子(1990).ass,1990,1990,0,0,0,1,0,1990
漫画威龙之大话特务 히트맨.2019.ass,1990,2019,1,0,0,0,0,2010
hd4u-rumblebr-720.chs.srt,1990,None,2,0,0,0,0,1990
drunken.master.ii.1994.bluray.3audio.720p.x264-chd.chs.srt,1990,1994,2,0,0,0,0,1990
新难兄难弟.1080p.srt,1990,1080,6,3,0,0,0,1080
枪火（1999）匹配（1：23：59）,1990,1999,0,0,0,1,0,1990
dragon seed 1944 dvdrip x264-hj.srt,1990,1944,2,1,2,1,0,1940
【简体中文】本命年.black.snow.1990.chs.srt,1990,1990,5,22,0,1,0,1990
【CC标准收藏版】牯岭街少年杀人事件.A.Brighter.Summer.Day.1991.Criterion.Collection.720p.BluRay.x264-WiKi.chs.srt,1990,1991,0,0,0,0,0,1990
喜宴.The.Wedding.Banquet.1993.1080p.BluRay.x264-PublicHD.srt,1990,1993,0,7,0,0,0,1990
The.Emperor.And.The.Assassin.1999.ass,1990,1999,0,0,0,0,0,1990
鹿鼎记2神龙教[粤语字幕]Royal.Tramp.1992.GBR.Blu-ray.1080p.AVC.DTS-HD.MA.5.1.srt,1990,1992,0,1,0,0,0,1990
黄河绝恋.griefovertheyellowi.1999.track7.chs.srt,1990,1999,2,0,0,2,0,1990
古惑仔3之只手遮天Young.and.Dangerous.3.1996.720p.BluRay.x264-WiKi.srt,1990,1996,0,0,0,0,0,1990
《賭俠ⅱ之上海灘賭聖》港版蓝光粤语廣東話字幕.ass,1990,None,1,2,0,0,0,1990
超级学校霸王.future.cops.1993.chinese.1080p.bluray.h264.aac-vxt.srt,1990,1993,1,0,0,1,0,1990
Young.and.Dangerous.2.1996.CHINESE.1080p.NF.WEBRip.DDP2.0.x264-NOGRP.chs.srt,1990,1996,4,2,0,2,0,1990
賭聖２：街頭賭聖 .1995.ass,1990,1995,0,0,0,0,0,1990
Ruan Ling Yu 1991 1080p USA Blu-ray AVC LPCM 2 0-MM,1990,1991,4,0,0,0,0,1990
the.incredible.monk.2018.bdrip.x264.2ac3.srt,1990,2018,0,0,0,0,0,2010
Who.You.Think.I.Am.2019.720p.BluRay.x264-WiKi.chs&eng.ass,1990,2019,4,2,0,0,0,2010
逃学威龙iii之龙过鸡年 fight.back.to.school.iii.1993.bluray.720p.x264.ac3.2audios-cmct.srt,1990,1993,5,1,0,1,0,1990
阳光灿烂的日子 In.the.Heat.of.the.Sun.1994.Restoration.1080p.BluRay.x264.DTS-CTRLHD.chs.ass,1990,1994,6,4,0,0,0,1990
city.of.ember.2008.720p.bluray.x264-sinners.chs.srt,1990,2008,0,7,0,1,0,2000
[岁月风云之上海皇帝].lord.of.east.china.sea.1993.chinese.1080p.bluray.x264.dd2.0-fgt.v2.srt,1990,1993,8,0,0,0,0,1990
师兄撞鬼.国语中字.1990.1080p.ass,1990,1990,3,1,0,1,0,1990
孝子贤孙伺候着.ass,1990,None,0,2,0,0,0,1990
梁祝.srt,1990,None,0,0,0,0,0,1990
大决战2淮海战役.ass,1990,None,12,1,0,3,0,1990
[一本漫画闯天涯].my.hero.1990.bluray.国配.srt,1990,1990,1,0,0,1,0,1990
新天龙八部之天山童姥.the.dragon.chronicles.1994.hkg.blu-ray.1080p.avc.truehd.5.1-mteam_chi.srt,1990,1994,0,0,0,0,0,1990
不见不散.Be.There.or.Be.Square.1998.1080p.BluRay.REMUX.AVC.TrueHD.2.0.ass,1990,1998,6,0,0,0,2,1990
大红灯笼高高挂.Raise.the.Red.Lantern.1991.1080p.BDMV.AVC.DTS-HD.MA.5.1.ass,1990,1991,0,0,0,0,0,1990
醉拳2.Drunken.Master.II.1994.Bluray.720p.x264.AC3.精校国配字幕.srt,1990,1994,0,0,0,0,0,1990
[没事偷着乐].a.tree.in.the.house.2000.hdtv.720p.x264.ac3-cmct.srt,1990,2000,2,4,0,1,1,2000
飞鹰计划[国语字幕]Armour.of.God.II.Operation.Condor.1991.USA.Blu-ray.1080p.AVC.DTS-HD.MA.2.0.srt,1990,1991,0,0,0,0,0,1990
龙在边缘.century.of.the.dragon.1999.dvdrip.chs.srt,1990,1999,0,0,0,0,0,1990
神偷谍影（逐字精校版）1h29m版本.ass,1990,None,0,0,0,0,0,1990
国产凌凌漆[国语字幕]From.Beijing.with.Love.1994.FRA.Blu-ray.1080p.AVC.DTS-HD.MA.5.1.srt,1990,1994,0,0,0,0,0,1990
the.crimson.petal.and.the.white.ep4.cht&eng.srt,1990,None,5,1,0,0,0,1990
[赵先生].mr.zhao.1998.dvdrip.x264.ac3-cmct【精校注释版】.srt,1990,1998,1,5,0,0,0,1990
简体字幕.ass,1990,None,0,0,0,0,0,1990
哗鬼旅行团 forced nightmare (1992) hdtv,1990,1992,0,0,0,0,0,1990
棋王.king.of.chess.1991.web-dl.1080p.x264.aac.srt,1990,1991,5,0,0,0,1,1990
the.butcher.the.chef.and.the.swordsman.2011.cn.dvdrip.xvid-wzw.chs.srt,1990,2011,0,1,0,0,2,2010
新龙门客栈.Dragon.Inn.1992.CHINESE.1080p.BluRay.H264.AAC-VXT.ass,1990,1992,0,0,0,0,0,1990
九品芝麻官.Hail.the.Judge.1994.srt,1990,1994,0,0,0,0,0,1990
[特警新人类2：机动任务].gen.y.cops.2000.dvdrip.x264.aac.chs.srt,1990,2000,3,0,0,0,0,2000
水浒传之英雄本色.All.Men.Are.Brothers.Blood.of.the.Leopard.1993.WEB-DL.1080p.H.264.AAC-CTRLTV.chs.ass,1990,1993,0,0,0,0,0,1990
Cyrano.2021.1080p.BluRay.x265-RARBG,1990,2021,1,0,0,0,0,2020
ending.note.2011.srt,1990,2011,0,0,0,0,0,2010
cold.fish.2010.1080p.bluray.x264-sonido.srt,1990,2010,6,0,0,0,0,2010
倚天屠龙记之魔教教主（1993） 特效简体字幕.ass,1990,1993,1,0,0,0,0,1990
南海十三郎.the.mad.phoenix.1997.blu-ray.remux.1080p.avc.truehd5.1-ghyx.chs.srt,1990,1997,2,0,0,2,0,1990
横空出世 Roaring Across the Horizon 1999 WEB-DL 1080P H264 AAC-doraemon.chs.srt,1990,1999,0,0,0,0,0,1990
1999 宝莲灯.srt,1990,1999,0,3,0,0,0,1990
hill of no return 1992 1080p web-dl.ass,1990,1992,0,0,0,0,0,1990
Once.Upon.a.Time.in.China.III.1993.CHINESE.REMASTERED.1080p.BluRay.x265-VXT（CC版）,1990,1993,3,1,0,0,0,1990
神经刀与飞天猫 Flying.Dagger.1993.DVD9.chs.srt,1990,1993,3,0,0,0,0,1990
魔幻厨房（繁体字幕）magic.kitchen.2004.dvdrip.xvid-bob.cht.srt,2000,2004,10,9,0,0,0,2000
旺角黑夜.one.nite.in.mongkok.2004.blu-ray.chs.srt,2000,2004,0,0,0,0,0,2000
你那邊幾點 (简体字幕)what.time.is.it.there.2001.chs.srt,2000,2001,1,0,0,0,0,2000
黑白森林(国语简中字幕)colour of the truth 2003 web-dl 1080p h264 aac-fdhd.srt,2000,2003,1,2,0,2,0,2000
夏日么么茶.summer.holiday.2000.chinese.1080p.bluray.remux.avc.lpcm.2.0-fgts.ass,2000,2000,6,1,0,0,0,2000
仲夏夜玫瑰【简体】eves.bayou.1997.1080p.amzn.web-dl.dd2.0.x264-monkee.chs.srt,2000,1997,0,1,0,0,0,1990
上车走吧 2000 web修复版,2000,2000,1,2,0,0,0,2000
可可西里.mountain.patrol.2004.chinese.1080p.nf.webrip.ddp5.1.x264-ao.srt,2000,2004,1,1,2,0,0,2000
[开往春天的地铁].spring.subway.2002.720p.hdtv.x264-ngb.ssa,2000,2002,1,0,0,0,0,2000
if.you.are.the.one.2008.bluray.720p.x264.dts-wiki.chs.srt,2000,2008,2,3,0,0,0,2000
warriors of heaven and earth 2003 bdrip 1080p x264 ac3 audio-chd.d2.chs.srt,2000,2003,0,0,0,0,0,2000
行运超人 国配简中精校 my.lucky.star.2003.1080p.bluray.remux.x264.flac.lpcm.2.0.2audio-c0ke.国配简中.ass,2000,2003,1,3,0,0,0,2000
atfirstsight.1999.dvdrip.avi.chs.srt,2000,1999,11,59,0,0,0,1990
Riding.Alone.for.Thousands.of.Miles.2005.CHINESE.1080p.NF.WEBRip.DDP2.0.x264-NOGRP.chs.srt,2000,2005,4,0,1,0,0,2000
rule.number.one.2008.retail.repack.dvdrip.xvid.chs.srt,2000,2008,2,0,0,0,0,2000
astro.boy.720p.bluray.x264-cbgb.chs.srt,2000,None,4,17,1,0,0,2000
独自等待 Waiting.Alone.2005.1080p.BluRay.x264-WiKi.chs.ass,2000,2005,8,4,1,0,0,2000
innocent.witness.2019.korean.1080p.bluray.x264.dts-wmd.chs.srt,2000,2019,10,0,0,0,0,2010
盲山.blind.mountain.uncut.2007.dvdrip.x264.ac3.chs.srt,2000,2007,1,0,0,0,0,2000
zu.warriors.2001.1080p.bluray.x264.aac5.1-[yts.mx].ass,2000,2001,0,0,0,0,0,2000
[陌生人之恋].love.with.the.proper.stranger.1963.1080p.bluray.x264-cinefile.srt,2000,1963,3,40,0,3,0,1960
[柔道龙虎榜].throw.down.2004.1080p.bluray.x264-ghouls.srt,2000,2004,0,0,0,0,0,2000
爱有来生 eternal beloved 2009 720p.hdtv.x264-cnscg.srt,2000,2009,0,3,0,0,0,2000
curse.of.the.golden.flower.2006.bluray.720p.dts.x264-chd.chs.srt,2000,2006,0,0,0,0,0,2000
Lan.Yu.2001.720p.BluRay.x264-WiKi.chs.ass,2000,2001,1,0,0,0,0,2000
好雨时节.a.good.rain.knows.2009.korean.1080p.bluray.h264.srt,2000,2009,21,3,3,1,2,2000
divergence.2005.bluray.720p.x264.ac3.2audios-cmct,2000,2005,0,0,0,0,0,2000
Eternal.Summer.2006.1080p.BluRay.DD.5.1.x264-LHD.chs.srt,2000,2006,0,0,0,0,0,2000
why.me.sweetie.2003.xvid.chs.ass,2000,2003,3,4,0,0,0,2000
运转手之恋.TheCabbie.2000.1080p.BluRay.x264.chs.ass,2000,2000,0,1,0,0,0,2000
[三更2].Three.Monster.2004.XviD.DTS.CD3-WAF.chs.srt,2000,2004,0,1,0,0,0,2000
永无止境withoutlimits.1998.chs.srt,2000,1998,1,7,0,0,0,1990
om.shanti.om.2007.bdrip.x264-tlf-cd2.chs.srt,2000,2007,1,9,3,0,0,2000
爱得起.give.love.2009.hk.dvdrip.x264.2audio.ac3.int-norm.chs.srt,2000,2009,0,3,0,0,0,2000
[恋战冲绳].okinawarendez-vous.2000.dvdrip.divx.chs.srt,2000,2000,2,1,0,0,0,2000
fit.lover.2008.bluray.1080p.dtshd.x264-chd.chs.srt,2000,2008,10,2,2,1,0,2000
薰衣草 Lavender.2000.BluRay.720p.x264.FLAC.2Audios-CMCT.chs.ass,2000,2000,0,0,0,0,0,2000
爱情神话 (简体字幕)fellini.satyricon.1969.criterion.collection.bluray.720p.x264.ac3-hd4u.chs.srt,2000,1969,0,3,0,0,0,1960
deadly.delicious.2008.dvd-rmvb.chs.ass,2000,2008,3,0,0,0,0,2000
mou.gaan.dou.ii.2003.1080p.bluray.dd5.1.x264-w4nk3r.chs.srt,2000,2003,3,0,0,2,0,2000
求求你表扬我.Gimme.Kudos.2005.ass,2000,2005,7,1,0,0,0,2000
七剑.Seven.Swoeds.2005.HK.BluRay.chs.ass,2000,2005,0,0,0,0,0,2000
归途列车.last.train.home.2009.1080p.amzn.web-dl.dd+2.0.x264-bhys.chs.ass,2000,2009,0,0,0,0,0,2000
李米的猜想 The.Equation.of.Love.and.Deat.2008.720p.WEB-DL.DD5.1.H264.chs.ass,2000,2008,0,9,0,0,0,2000
hollywood.hong.kong.2002.dvdrip.x264.ac3.chd.chs.srt,2000,2002,4,0,0,0,0,2000
聊斋艳谭9：聊斋画皮.erotic.ghost.story.ⅸ.2005.dvd5 chn.srt,2000,2005,1,0,0,0,0,2000
worth.2020.1080p.nf.web-dl.ddp5.1.x264-tepes.ass,2000,2020,0,0,0,0,0,2020
cj7.2008.bluray.1080p.x264.dts.chs.srt,2000,2008,5,0,0,1,0,2000
虽然只是弄丢了手机2.stolen.identity.2.2020.1080p.bluray.x264.dts-wiki.cht.srt,2000,2020,1,0,0,1,0,2020
暖春cctv版本.ssa,2000,None,0,5,0,0,0,2000
trackaduowan.2010.chs.srt,2000,2010,0,1,0,0,0,2010
the.twins.effect.2004.bluray.720p.dts.x264-chd.chs.srt,2000,2004,0,0,0,0,0,2000
oscar.1991.1080p.bluray.h264.aac-rarbg.chs.srt,2000,1991,5,9,3,0,0,1990
铁三角（2007）匹配（1：32：57）1280x532,2000,2007,0,0,0,0,0,2000
violet.and.daisy.2011.chs.srt,2000,2011,0,8,0,1,0,2010
新扎师妹 love.undercover.2002.chinese.1080p.bluray.x265-vxt.srt,2000,2002,0,0,0,0,0,2000
subway.1985.720p.bluray.x264-cinefile.chs.srt,2000,1985,8,0,4,0,0,1980
tokyo.raiders.2000.720p.bluray.x264-regret.srt,2000,2000,4,0,0,0,0,2000
mcdull.prince.de.la.bun.2004.dvdrip.xvid-imbt.chs.ass,2000,2004,1,1,0,0,2,2000
男人四十 (第2集简体字幕)fortysomething ep 2.chs.ass,2000,None,7,8,0,0,0,2000
夕阳天使（繁体字幕）so.close.2002.limited.dvdrip.xvid-saphire.cht.srt,2000,2002,1,0,0,0,0,2000
见鬼十法.the.eye.3.2005.hkg.blu-ray.1080p.avc.truehd5.1-mteam.chs.srt,2000,2005,1,1,0,0,0,2000
the.forbidden.kingdom.2008.bluray.720p.x264.dts-wiki.chs.srt,2000,2008,0,1,0,0,0,2000
